index,sensor_id,latitude,longitude
0,1,36.38858936,127.378684
1,13,36.39532603,127.3733766
2,12,36.39053812,127.391569
3,2,36.38564678,127.3786213
4,22,36.38567581,127.3803625
5,3,36.37460628,127.3795752
6,32,36.37420903,127.3880077
7,34,36.37101671,127.3795297
8,4,36.36992919,127.3401279
9,43,36.37115259,127.3349695
10,42,36.36930744,127.3459054
11,5,36.36429957,127.3381544
12,53,36.36674056,127.3312252
13,6,36.36209735,127.3447064
14,61,36.36384154,127.3450682
15,7,36.3587778,127.3603477
16,72,36.35775547,127.3725188
17,8,36.35781627,127.3318242
18,83,36.35879825,127.329001
19,82,36.35730102,127.3335042
20,9,36.35369323,127.3415447
21,10,36.35183513,127.3482016
22,101,36.35611439,127.3522747
23,102,36.35113456,127.3512096
24,11,36.34852261,127.3403103
25,103,36.34848103,127.3309874
26,12,36.34846841,127.3479127
27,122,36.35025563,127.3533445
28,124,36.34200724,127.3472525
29,13,36.34286934,127.3393561
30,133,36.34294169,127.3325906
31,132,36.34181734,127.3441675
32,134,36.33849146,127.3362231
